3.013196,0
3.473947,3
6.525775,0
7.041725,3
7.485686,1
7.912462,4
9.090429,0
9.581569,3
10.09311,0
10.56049,3
12.54851,2
14.04723,5
14.95339,0
15.52864,3
18.1205,0
18.68329,3
19.87824,6
21.63513,1
22.19039,4
22.65486,0
23.197,3
24.25251,0
24.64857,3
26.07408,0
26.56379,3
27.04472,1
27.53635,4
28.51234,7
29.82906,2
30.56157,0
31.48457,3
32.74908,1
33.78222,4
34.88777,0
35.4842,3
36.44589,5
37.53669,2
38.38627,0
38.88679,3
40.88609,0
41.51568,3
42.0089,1
42.62964,4
